"","startTime","duration","app","endTime","date","category"
"11448",2023-01-12 09:16:38,9.102,"ONENOTE",2023-01-12 09:16:48,2023-01-12,"studies"
"11449",2023-01-12 09:16:37,0,"ONENOTE",2023-01-12 09:16:37,2023-01-12,"studies"
"11450",2023-01-12 09:16:33,2.253,"ShellExperienceHost",2023-01-12 09:16:36,2023-01-12,"other"
"11451",2023-01-12 09:16:32,0,"ONENOTE",2023-01-12 09:16:32,2023-01-12,"studies"
"11452",2023-01-12 09:16:26,4.811,"ONENOTE",2023-01-12 09:16:31,2023-01-12,"studies"
"11453",2023-01-12 09:16:21,3.368,"explorer",2023-01-12 09:16:25,2023-01-12,"other"
"11454",2023-01-12 09:16:19,0,"unknown",2023-01-12 09:16:19,2023-01-12,"other"
"11455",2023-01-12 09:09:56,196.762,"unknown",2023-01-12 09:13:13,2023-01-12,"other"
"11456",2023-01-12 09:05:37,0,"unknown",2023-01-12 09:05:37,2023-01-12,"other"
"11457",2023-01-12 09:02:42,9.053,"unknown",2023-01-12 09:02:52,2023-01-12,"other"
"11458",2023-01-12 08:38:39,18.901,"unknown",2023-01-12 08:38:58,2023-01-12,"other"
"11459",2023-01-12 08:38:34,3.337,"msedge",2023-01-12 08:38:38,2023-01-12,"studies"
"11460",2023-01-12 08:36:39,113.276,"msedge",2023-01-12 08:38:33,2023-01-12,"studies"
"11461",2023-01-12 08:36:34,3.413,"msedge",2023-01-12 08:36:38,2023-01-12,"studies"
"11462",2023-01-12 08:35:01,92.195,"ONENOTE",2023-01-12 08:36:34,2023-01-12,"studies"
"11463",2023-01-12 08:33:38,82.074,"msedge",2023-01-12 08:35:01,2023-01-12,"studies"
"11464",2023-01-12 08:33:32,4.603,"msedge",2023-01-12 08:33:37,2023-01-12,"studies"
"11465",2023-01-12 08:32:57,33.858,"msedge",2023-01-12 08:33:31,2023-01-12,"studies"
"11466",2023-01-12 08:20:54,722.345,"ONENOTE",2023-01-12 08:32:57,2023-01-12,"studies"
"11467",2023-01-12 08:20:53,0,"ONENOTE",2023-01-12 08:20:53,2023-01-12,"studies"
"11468",2023-01-12 08:20:25,25.953,"ONENOTE",2023-01-12 08:20:51,2023-01-12,"studies"
"11469",2023-01-12 08:20:07,16.857,"msedge",2023-01-12 08:20:24,2023-01-12,"studies"
"11470",2023-01-12 08:14:27,338.837,"ONENOTE",2023-01-12 08:20:06,2023-01-12,"studies"
"11471",2023-01-12 08:14:20,6.817,"ShellExperienceHost",2023-01-12 08:14:27,2023-01-12,"other"
"11472",2023-01-12 08:14:16,2.275,"ONENOTE",2023-01-12 08:14:19,2023-01-12,"studies"
"11473",2023-01-12 08:14:07,7.85,"msedge",2023-01-12 08:14:15,2023-01-12,"studies"
"11474",2023-01-12 08:12:44,81.953,"ONENOTE",2023-01-12 08:14:06,2023-01-12,"studies"
"11475",2023-01-12 08:12:43,0,"ONENOTE",2023-01-12 08:12:43,2023-01-12,"studies"
"11476",2023-01-12 08:03:29,552.633,"ONENOTE",2023-01-12 08:12:42,2023-01-12,"studies"
"11477",2023-01-12 08:03:28,0,"ONENOTE",2023-01-12 08:03:28,2023-01-12,"studies"
"11478",2023-01-12 08:02:44,42.864,"ONENOTE",2023-01-12 08:03:27,2023-01-12,"studies"
"11479",2023-01-12 08:01:54,49.069,"msedge",2023-01-12 08:02:44,2023-01-12,"studies"
"11480",2023-01-12 07:57:10,283.003,"ONENOTE",2023-01-12 08:01:54,2023-01-12,"studies"
"11481",2023-01-12 07:57:09,0,"ONENOTE",2023-01-12 07:57:09,2023-01-12,"studies"
"11482",2023-01-12 07:56:49,18.034,"ONENOTE",2023-01-12 07:57:08,2023-01-12,"studies"
"11483",2023-01-12 07:56:48,0,"ONENOTE",2023-01-12 07:56:48,2023-01-12,"studies"
"11484",2023-01-12 07:53:31,196.371,"ONENOTE",2023-01-12 07:56:48,2023-01-12,"studies"
"11485",2023-01-12 07:53:15,14.579,"msedge",2023-01-12 07:53:30,2023-01-12,"studies"
"11486",2023-01-12 07:53:11,3.363,"Teams",2023-01-12 07:53:15,2023-01-12,"studies"
"11487",2023-01-12 07:52:55,14.573,"msedge",2023-01-12 07:53:10,2023-01-12,"studies"
"11488",2023-01-12 07:52:39,14.687,"GitHubDesktop",2023-01-12 07:52:54,2023-01-12,"studies"
"11489",2023-01-12 07:52:28,10.183,"ONENOTE",2023-01-12 07:52:39,2023-01-12,"studies"
"11490",2023-01-12 07:52:27,0,"ONENOTE",2023-01-12 07:52:27,2023-01-12,"studies"
"11491",2023-01-12 07:51:21,64.475,"ONENOTE",2023-01-12 07:52:26,2023-01-12,"studies"
"11492",2023-01-12 07:51:20,0,"ONENOTE",2023-01-12 07:51:20,2023-01-12,"studies"
"11493",2023-01-12 07:50:44,35.123,"ONENOTE",2023-01-12 07:51:20,2023-01-12,"studies"
"11494",2023-01-12 07:50:40,2.277,"msedge",2023-01-12 07:50:43,2023-01-12,"studies"
"11495",2023-01-12 07:50:29,10.218,"ONENOTE",2023-01-12 07:50:40,2023-01-12,"studies"
"11496",2023-01-12 07:50:28,0,"ONENOTE",2023-01-12 07:50:28,2023-01-12,"studies"
"11497",2023-01-12 07:46:42,224.308,"ONENOTE",2023-01-12 07:50:27,2023-01-12,"studies"
"11498",2023-01-12 07:46:39,2.179,"msedge",2023-01-12 07:46:42,2023-01-12,"studies"
"11499",2023-01-12 07:46:36,2.146,"msedge",2023-01-12 07:46:39,2023-01-12,"studies"
"11500",2023-01-12 07:46:10,24.769,"ONENOTE",2023-01-12 07:46:35,2023-01-12,"studies"
"11501",2023-01-12 07:46:09,0,"dwm",2023-01-12 07:46:09,2023-01-12,"other"
"11502",2023-01-12 07:46:08,0,"explorer",2023-01-12 07:46:08,2023-01-12,"other"
"11503",2023-01-12 07:46:00,6.65,"unknown",2023-01-12 07:46:07,2023-01-12,"other"
"11504",2023-01-11 21:35:55,3.446,"unknown",2023-01-11 21:35:59,2023-01-11,"other"
"11505",2023-01-11 21:34:21,92.632,"ONENOTE",2023-01-11 21:35:54,2023-01-11,"studies"
"11506",2023-01-11 21:34:20,0,"ShellExperienceHost",2023-01-11 21:34:20,2023-01-11,"other"
"11507",2023-01-11 21:34:18,1.141,"ONENOTE",2023-01-11 21:34:20,2023-01-11,"studies"
"11508",2023-01-11 21:34:17,0,"unknown",2023-01-11 21:34:17,2023-01-11,"other"
"11509",2023-01-11 21:32:57,78.194,"ONENOTE",2023-01-11 21:34:16,2023-01-11,"studies"
"11510",2023-01-11 21:32:43,13.52,"ONENOTE",2023-01-11 21:32:57,2023-01-11,"studies"
"11511",2023-01-11 21:32:40,1.15,"ONENOTE",2023-01-11 21:32:42,2023-01-11,"studies"
"11512",2023-01-11 21:32:08,31.535,"ONENOTE",2023-01-11 21:32:40,2023-01-11,"studies"
"11513",2023-01-11 21:31:49,17.042,"ONENOTE",2023-01-11 21:32:07,2023-01-11,"studies"
"11514",2023-01-11 21:30:37,71.81,"ONENOTE",2023-01-11 21:31:49,2023-01-11,"studies"
"11515",2023-01-11 21:30:33,2.169,"explorer",2023-01-11 21:30:36,2023-01-11,"other"
"11516",2023-01-11 21:30:32,0,"explorer",2023-01-11 21:30:32,2023-01-11,"other"
"11517",2023-01-11 21:29:55,0,"unknown",2023-01-11 21:29:55,2023-01-11,"other"
"11518",2023-01-11 21:28:48,8.99,"unknown",2023-01-11 21:28:57,2023-01-11,"other"
"11519",2023-01-11 21:26:49,118.614,"explorer",2023-01-11 21:28:48,2023-01-11,"other"
"11520",2023-01-11 21:17:22,565.41,"ONENOTE",2023-01-11 21:26:48,2023-01-11,"studies"
"11521",2023-01-11 21:17:20,1.139,"ShellExperienceHost",2023-01-11 21:17:22,2023-01-11,"other"
"11522",2023-01-11 21:17:17,1.148,"ONENOTE",2023-01-11 21:17:19,2023-01-11,"studies"
"11523",2023-01-11 21:17:16,0,"ShellExperienceHost",2023-01-11 21:17:16,2023-01-11,"other"
"11524",2023-01-11 21:16:21,54.264,"ONENOTE",2023-01-11 21:17:16,2023-01-11,"studies"
"11525",2023-01-11 21:16:12,7.897,"msedge",2023-01-11 21:16:20,2023-01-11,"studies"
"11526",2023-01-11 21:16:08,2.259,"ONENOTE",2023-01-11 21:16:11,2023-01-11,"studies"
"11527",2023-01-11 21:16:07,0,"ApplicationFrameHost",2023-01-11 21:16:07,2023-01-11,"other"
"11528",2023-01-11 21:12:10,236.59,"ONENOTE",2023-01-11 21:16:07,2023-01-11,"studies"
"11529",2023-01-11 21:12:09,0,"unknown",2023-01-11 21:12:09,2023-01-11,"other"
"11530",2023-01-11 21:11:13,19.093,"unknown",2023-01-11 21:11:33,2023-01-11,"other"
"11531",2023-01-11 21:08:26,165.861,"ONENOTE",2023-01-11 21:11:12,2023-01-11,"studies"
"11532",2023-01-11 21:08:07,18.018,"msedge",2023-01-11 21:08:26,2023-01-11,"studies"
"11533",2023-01-11 21:07:53,13.513,"ONENOTE",2023-01-11 21:08:07,2023-01-11,"studies"
"11534",2023-01-11 21:07:46,5.658,"msedge",2023-01-11 21:07:52,2023-01-11,"studies"
"11535",2023-01-11 21:07:44,1.126,"explorer",2023-01-11 21:07:46,2023-01-11,"other"
"11536",2023-01-11 21:07:05,37.434,"ONENOTE",2023-01-11 21:07:43,2023-01-11,"studies"
"11537",2023-01-11 21:07:02,2.259,"msedge",2023-01-11 21:07:05,2023-01-11,"studies"
"11538",2023-01-11 21:06:07,53.314,"ONENOTE",2023-01-11 21:07:01,2023-01-11,"studies"
"11539",2023-01-11 21:06:06,0,"explorer",2023-01-11 21:06:06,2023-01-11,"other"
"11540",2023-01-11 21:03:22,163.277,"ONENOTE",2023-01-11 21:06:06,2023-01-11,"studies"
"11541",2023-01-11 21:03:21,0,"unknown",2023-01-11 21:03:21,2023-01-11,"other"
"11542",2023-01-11 21:00:28,32.559,"unknown",2023-01-11 21:01:01,2023-01-11,"other"
"11543",2023-01-11 20:54:01,385.99,"ONENOTE",2023-01-11 21:00:27,2023-01-11,"studies"
"11544",2023-01-11 20:54:00,0,"unknown",2023-01-11 20:54:00,2023-01-11,"other"
"11545",2023-01-11 20:48:46,22.445,"unknown",2023-01-11 20:49:09,2023-01-11,"other"
"11546",2023-01-11 20:48:41,3.418,"ONENOTE",2023-01-11 20:48:45,2023-01-11,"studies"
"11547",2023-01-11 20:41:41,418.816,"ONENOTE",2023-01-11 20:48:40,2023-01-11,"studies"
"11548",2023-01-11 20:41:40,0,"unknown",2023-01-11 20:41:40,2023-01-11,"other"
"11549",2023-01-11 20:40:17,16.722,"unknown",2023-01-11 20:40:34,2023-01-11,"other"
"11550",2023-01-11 20:20:21,1195.411,"ONENOTE",2023-01-11 20:40:17,2023-01-11,"studies"
"11551",2023-01-11 20:20:17,2.258,"msedge",2023-01-11 20:20:20,2023-01-11,"studies"
"11552",2023-01-11 20:16:32,224.794,"ONENOTE",2023-01-11 20:20:17,2023-01-11,"studies"
"11553",2023-01-11 20:16:21,9,"msedge",2023-01-11 20:16:30,2023-01-11,"studies"
"11554",2023-01-11 20:15:54,26.081,"ONENOTE",2023-01-11 20:16:21,2023-01-11,"studies"
"11555",2023-01-11 20:14:32,80.869,"ONENOTE",2023-01-11 20:15:53,2023-01-11,"studies"
"11556",2023-01-11 20:13:22,69.351,"ONENOTE",2023-01-11 20:14:32,2023-01-11,"studies"
"11557",2023-01-11 20:13:21,0,"explorer",2023-01-11 20:13:21,2023-01-11,"other"
"11558",2023-01-11 20:13:16,3.407,"msedge",2023-01-11 20:13:20,2023-01-11,"studies"
"11559",2023-01-11 20:13:14,1.126,"explorer",2023-01-11 20:13:16,2023-01-11,"other"
"11560",2023-01-11 20:13:08,4.518,"msedge",2023-01-11 20:13:13,2023-01-11,"studies"
"11561",2023-01-11 20:13:01,5.643,"explorer",2023-01-11 20:13:07,2023-01-11,"other"
"11562",2023-01-11 20:12:50,10.104,"explorer",2023-01-11 20:13:01,2023-01-11,"other"
"11563",2023-01-11 20:12:48,1.122,"explorer",2023-01-11 20:12:50,2023-01-11,"other"
"11564",2023-01-11 20:12:38,9.019,"explorer",2023-01-11 20:12:48,2023-01-11,"other"
"11565",2023-01-11 20:12:35,1.14,"explorer",2023-01-11 20:12:37,2023-01-11,"other"
"11566",2023-01-11 20:12:14,20.565,"Teams",2023-01-11 20:12:35,2023-01-11,"studies"
"11567",2023-01-11 20:12:08,4.55,"Teams",2023-01-11 20:12:13,2023-01-11,"studies"
"11568",2023-01-11 20:12:05,2.257,"Teams",2023-01-11 20:12:08,2023-01-11,"studies"
"11569",2023-01-11 20:12:02,1.122,"Teams",2023-01-11 20:12:04,2023-01-11,"studies"
"11570",2023-01-11 20:11:59,2.318,"Teams",2023-01-11 20:12:02,2023-01-11,"studies"
"11571",2023-01-11 20:11:57,1.139,"explorer",2023-01-11 20:11:59,2023-01-11,"other"
"11572",2023-01-11 20:11:51,4.629,"ONENOTE",2023-01-11 20:11:56,2023-01-11,"studies"
"11573",2023-01-11 20:11:50,0,"ONENOTE",2023-01-11 20:11:50,2023-01-11,"studies"
"11574",2023-01-11 20:11:47,1.13,"ONENOTE",2023-01-11 20:11:49,2023-01-11,"studies"
"11575",2023-01-11 20:11:44,2.28,"ONENOTE",2023-01-11 20:11:47,2023-01-11,"studies"
"11576",2023-01-11 20:11:40,2.384,"ShellExperienceHost",2023-01-11 20:11:43,2023-01-11,"other"
"11577",2023-01-11 20:11:39,0,"ONENOTE",2023-01-11 20:11:39,2023-01-11,"studies"
"11578",2023-01-11 20:11:37,1.083,"chrome",2023-01-11 20:11:39,2023-01-11,"studies"
"11579",2023-01-11 20:11:26,3.506,"unknown",2023-01-11 20:11:30,2023-01-11,"other"
"11580",2023-01-11 20:09:26,118.806,"chrome",2023-01-11 20:11:25,2023-01-11,"studies"
"11581",2023-01-11 20:09:24,0,"chrome",2023-01-11 20:09:24,2023-01-11,"studies"
"11582",2023-01-11 20:09:17,5.886,"chrome",2023-01-11 20:09:23,2023-01-11,"studies"
"11583",2023-01-11 20:09:14,2.29,"chrome",2023-01-11 20:09:17,2023-01-11,"studies"
"11584",2023-01-11 20:09:10,2.297,"chrome",2023-01-11 20:09:13,2023-01-11,"studies"
"11585",2023-01-11 20:09:08,1.166,"chrome",2023-01-11 20:09:10,2023-01-11,"studies"
"11586",2023-01-11 20:09:02,4.744,"Teams",2023-01-11 20:09:07,2023-01-11,"studies"
"11587",2023-01-11 20:08:52,9.31,"chrome",2023-01-11 20:09:02,2023-01-11,"studies"
"11588",2023-01-11 20:08:49,1.169,"chrome",2023-01-11 20:08:51,2023-01-11,"studies"
"11589",2023-01-11 20:08:46,2.328,"chrome",2023-01-11 20:08:49,2023-01-11,"studies"
"11590",2023-01-11 20:08:44,1.144,"chrome",2023-01-11 20:08:46,2023-01-11,"studies"
"11591",2023-01-11 20:08:42,0,"chrome",2023-01-11 20:08:42,2023-01-11,"studies"
"11592",2023-01-11 20:08:41,0,"chrome",2023-01-11 20:08:41,2023-01-11,"studies"
"11593",2023-01-11 20:08:40,0,"chrome",2023-01-11 20:08:40,2023-01-11,"studies"
"11594",2023-01-11 20:08:31,8.157,"chrome",2023-01-11 20:08:40,2023-01-11,"studies"
"11595",2023-01-11 20:08:11,18.555,"chrome",2023-01-11 20:08:30,2023-01-11,"studies"
"11596",2023-01-11 20:08:10,0,"chrome",2023-01-11 20:08:10,2023-01-11,"studies"
"11597",2023-01-11 20:08:06,2.302,"chrome",2023-01-11 20:08:09,2023-01-11,"studies"
"11598",2023-01-11 20:01:36,388.778,"chrome",2023-01-11 20:08:05,2023-01-11,"studies"
"11599",2023-01-11 20:01:35,0,"chrome",2023-01-11 20:01:35,2023-01-11,"studies"
"11600",2023-01-11 20:01:33,1.196,"chrome",2023-01-11 20:01:35,2023-01-11,"studies"
"11601",2023-01-11 19:59:43,108.855,"ONENOTE",2023-01-11 20:01:32,2023-01-11,"studies"
"11602",2023-01-11 19:59:41,1.125,"unknown",2023-01-11 19:59:43,2023-01-11,"other"
"11603",2023-01-11 19:59:38,0,"unknown",2023-01-11 19:59:38,2023-01-11,"other"
"11604",2023-01-11 18:33:04,8.1,"unknown",2023-01-11 18:33:13,2023-01-11,"other"
"11605",2023-01-11 18:31:06,117.106,"ONENOTE",2023-01-11 18:33:04,2023-01-11,"studies"
"11606",2023-01-11 18:31:05,0,"explorer",2023-01-11 18:31:05,2023-01-11,"other"
"11607",2023-01-11 18:30:37,26.293,"ONENOTE",2023-01-11 18:31:04,2023-01-11,"studies"
"11608",2023-01-11 18:30:35,1.107,"explorer",2023-01-11 18:30:37,2023-01-11,"other"
"11609",2023-01-11 17:58:50,1903.656,"ONENOTE",2023-01-11 18:30:34,2023-01-11,"studies"
"11610",2023-01-11 17:58:49,0,"ONENOTE",2023-01-11 17:58:49,2023-01-11,"studies"
"11611",2023-01-11 17:58:42,5.575,"chrome",2023-01-11 17:58:48,2023-01-11,"studies"
"11612",2023-01-11 17:58:33,6.353,"chrome",2023-01-11 17:58:40,2023-01-11,"studies"
"11613",2023-01-11 17:58:32,0,"unknown",2023-01-11 17:58:32,2023-01-11,"other"
"11614",2023-01-11 17:52:29,361.792,"ONENOTE",2023-01-11 17:58:31,2023-01-11,"studies"
"11615",2023-01-11 17:51:47,40.722,"explorer",2023-01-11 17:52:28,2023-01-11,"other"
"11616",2023-01-11 17:51:46,0,"ShellExperienceHost",2023-01-11 17:51:46,2023-01-11,"other"
"11617",2023-01-11 17:51:45,0,"explorer",2023-01-11 17:51:45,2023-01-11,"other"
"11618",2023-01-11 17:46:57,286.436,"ONENOTE",2023-01-11 17:51:44,2023-01-11,"studies"
"11619",2023-01-11 17:46:56,0,"explorer",2023-01-11 17:46:56,2023-01-11,"other"
"11620",2023-01-11 17:31:41,913.648,"ONENOTE",2023-01-11 17:46:55,2023-01-11,"studies"
"11621",2023-01-11 17:31:40,0,"ONENOTE",2023-01-11 17:31:40,2023-01-11,"studies"
"11622",2023-01-11 17:31:16,23.386,"Teams",2023-01-11 17:31:40,2023-01-11,"studies"
"11623",2023-01-11 17:31:12,2.22,"Teams",2023-01-11 17:31:15,2023-01-11,"studies"
"11624",2023-01-11 17:16:57,853.763,"ONENOTE",2023-01-11 17:31:11,2023-01-11,"studies"
"11625",2023-01-11 17:16:55,1.106,"ONENOTE",2023-01-11 17:16:57,2023-01-11,"studies"
"11626",2023-01-11 17:16:52,2.214,"ONENOTE",2023-01-11 17:16:55,2023-01-11,"studies"
"11627",2023-01-11 17:16:47,3.353,"ONENOTE",2023-01-11 17:16:51,2023-01-11,"studies"
"11628",2023-01-11 17:11:40,305.709,"ONENOTE",2023-01-11 17:16:46,2023-01-11,"studies"
"11629",2023-01-11 17:11:08,31.401,"ONENOTE",2023-01-11 17:11:40,2023-01-11,"studies"
"11630",2023-01-11 17:11:07,0,"ONENOTE",2023-01-11 17:11:07,2023-01-11,"studies"
"11631",2023-01-11 17:08:25,160.642,"ONENOTE",2023-01-11 17:11:06,2023-01-11,"studies"
"11632",2023-01-11 17:08:18,5.662,"ONENOTE",2023-01-11 17:08:24,2023-01-11,"studies"
"11633",2023-01-11 17:08:16,1.151,"ShellExperienceHost",2023-01-11 17:08:18,2023-01-11,"other"
"11634",2023-01-11 17:08:15,0,"ONENOTE",2023-01-11 17:08:15,2023-01-11,"studies"
"11635",2023-01-11 17:08:13,1.162,"chrome",2023-01-11 17:08:15,2023-01-11,"studies"
"11636",2023-01-11 17:08:11,0,"chrome",2023-01-11 17:08:11,2023-01-11,"studies"
"11637",2023-01-11 17:08:05,5.72,"chrome",2023-01-11 17:08:11,2023-01-11,"studies"
"11638",2023-01-11 17:08:02,1.149,"chrome",2023-01-11 17:08:04,2023-01-11,"studies"
"11639",2023-01-11 17:07:51,10.306,"chrome",2023-01-11 17:08:02,2023-01-11,"studies"
"11640",2023-01-11 17:07:30,19.736,"chrome",2023-01-11 17:07:50,2023-01-11,"studies"
"11641",2023-01-11 17:07:29,0,"chrome",2023-01-11 17:07:29,2023-01-11,"studies"
"11642",2023-01-11 17:07:21,6.903,"chrome",2023-01-11 17:07:28,2023-01-11,"studies"
"11643",2023-01-11 17:07:14,5.782,"chrome",2023-01-11 17:07:20,2023-01-11,"studies"
"11644",2023-01-11 17:07:11,1.136,"chrome",2023-01-11 17:07:13,2023-01-11,"studies"
"11645",2023-01-11 17:07:03,6.938,"ApplicationFrameHost",2023-01-11 17:07:10,2023-01-11,"other"
"11646",2023-01-11 17:07:00,2.349,"ApplicationFrameHost",2023-01-11 17:07:03,2023-01-11,"other"
"11647",2023-01-11 17:06:51,8.177,"ShellExperienceHost",2023-01-11 17:07:00,2023-01-11,"other"
"11648",2023-01-11 17:06:49,0,"explorer",2023-01-11 17:06:49,2023-01-11,"other"
"11649",2023-01-11 17:06:48,0,"unknown",2023-01-11 17:06:48,2023-01-11,"other"
"11650",2023-01-11 17:06:45,0,"unknown",2023-01-11 17:06:45,2023-01-11,"other"
"11651",2023-01-11 16:21:27,222.252,"chrome",2023-01-11 16:25:10,2023-01-11,"studies"
"11652",2023-01-11 16:21:24,2.348,"chrome",2023-01-11 16:21:27,2023-01-11,"studies"
"11653",2023-01-11 16:21:20,2.322,"chrome",2023-01-11 16:21:23,2023-01-11,"studies"
"11654",2023-01-11 16:21:14,4.715,"chrome",2023-01-11 16:21:19,2023-01-11,"studies"
"11655",2023-01-11 16:21:13,0,"explorer",2023-01-11 16:21:13,2023-01-11,"other"
"11656",2023-01-11 16:21:05,3.52,"unknown",2023-01-11 16:21:09,2023-01-11,"other"
"11657",2023-01-11 16:21:01,3.481,"chrome",2023-01-11 16:21:05,2023-01-11,"studies"
"11658",2023-01-11 16:17:52,186.828,"chrome",2023-01-11 16:20:59,2023-01-11,"studies"
"11659",2023-01-11 16:17:48,2.322,"chrome",2023-01-11 16:17:51,2023-01-11,"studies"
"11660",2023-01-11 16:17:44,3.514,"chrome",2023-01-11 16:17:48,2023-01-11,"studies"
"11661",2023-01-11 16:17:40,2.316,"chrome",2023-01-11 16:17:43,2023-01-11,"studies"
"11662",2023-01-11 16:17:32,7.016,"chrome",2023-01-11 16:17:40,2023-01-11,"studies"
"11663",2023-01-11 16:17:19,11.616,"chrome",2023-01-11 16:17:31,2023-01-11,"studies"
"11664",2023-01-11 16:17:17,1.169,"chrome",2023-01-11 16:17:19,2023-01-11,"studies"
"11665",2023-01-11 16:17:14,1.156,"chrome",2023-01-11 16:17:16,2023-01-11,"studies"
"11666",2023-01-11 16:17:10,3.499,"chrome",2023-01-11 16:17:14,2023-01-11,"studies"
"11667",2023-01-11 16:17:08,1.143,"chrome",2023-01-11 16:17:10,2023-01-11,"studies"
"11668",2023-01-11 16:17:06,0,"chrome",2023-01-11 16:17:06,2023-01-11,"studies"
"11669",2023-01-11 16:17:05,0,"chrome",2023-01-11 16:17:05,2023-01-11,"studies"
"11670",2023-01-11 16:17:04,0,"chrome",2023-01-11 16:17:04,2023-01-11,"studies"
"11671",2023-01-11 16:17:01,2.332,"chrome",2023-01-11 16:17:04,2023-01-11,"studies"
"11672",2023-01-11 16:16:58,1.166,"explorer",2023-01-11 16:17:00,2023-01-11,"other"
"11673",2023-01-11 16:15:30,87.043,"chrome",2023-01-11 16:16:58,2023-01-11,"studies"
"11674",2023-01-11 16:15:28,1.16,"ShellExperienceHost",2023-01-11 16:15:30,2023-01-11,"other"
"11675",2023-01-11 16:15:27,0,"explorer",2023-01-11 16:15:27,2023-01-11,"other"
"11676",2023-01-11 16:15:15,10.48,"chrome",2023-01-11 16:15:26,2023-01-11,"studies"
"11677",2023-01-11 16:15:14,0,"ShellExperienceHost",2023-01-11 16:15:14,2023-01-11,"other"
"11678",2023-01-11 16:13:51,81.552,"chrome",2023-01-11 16:15:13,2023-01-11,"studies"
"11679",2023-01-11 16:13:50,0,"chrome",2023-01-11 16:13:50,2023-01-11,"studies"
"11680",2023-01-11 16:13:49,0,"chrome",2023-01-11 16:13:49,2023-01-11,"studies"
"11681",2023-01-11 16:13:42,5.815,"chrome",2023-01-11 16:13:48,2023-01-11,"studies"
"11682",2023-01-11 16:13:38,2.309,"chrome",2023-01-11 16:13:41,2023-01-11,"studies"
"11683",2023-01-11 16:13:36,1.173,"chrome",2023-01-11 16:13:38,2023-01-11,"studies"
"11684",2023-01-11 16:13:35,0,"chrome",2023-01-11 16:13:35,2023-01-11,"studies"
"11685",2023-01-11 16:10:54,159.914,"msedge",2023-01-11 16:13:34,2023-01-11,"studies"
"11686",2023-01-11 16:10:53,0,"chrome",2023-01-11 16:10:53,2023-01-11,"studies"
"11687",2023-01-11 16:09:32,79.199,"msedge",2023-01-11 16:10:52,2023-01-11,"studies"
"11688",2023-01-11 16:09:31,0,"GitHubDesktop",2023-01-11 16:09:31,2023-01-11,"studies"
"11689",2023-01-11 16:06:36,173.836,"msedge",2023-01-11 16:09:30,2023-01-11,"studies"
"11690",2023-01-11 16:05:52,42.879,"chrome",2023-01-11 16:06:35,2023-01-11,"studies"
"11691",2023-01-11 16:03:07,163.735,"chrome",2023-01-11 16:05:51,2023-01-11,"studies"
"11692",2023-01-11 16:01:38,87.555,"chrome",2023-01-11 16:03:06,2023-01-11,"studies"
"11693",2023-01-11 16:01:16,20.998,"chrome",2023-01-11 16:01:37,2023-01-11,"studies"
"11694",2023-01-11 16:01:15,0,"MATLAB",2023-01-11 16:01:15,2023-01-11,"studies"
"11695",2023-01-11 16:01:09,4.723,"chrome",2023-01-11 16:01:14,2023-01-11,"studies"
"11696",2023-01-11 16:00:54,14.144,"chrome",2023-01-11 16:01:09,2023-01-11,"studies"
"11697",2023-01-11 16:00:53,0,"chrome",2023-01-11 16:00:53,2023-01-11,"studies"
"11698",2023-01-11 16:00:27,24.769,"GitHubDesktop",2023-01-11 16:00:52,2023-01-11,"studies"
"11699",2023-01-11 16:00:26,0,"SearchHost",2023-01-11 16:00:26,2023-01-11,"other"
"11700",2023-01-11 16:00:24,0,"unknown",2023-01-11 16:00:24,2023-01-11,"other"
"11701",2023-01-11 16:00:22,1.167,"chrome",2023-01-11 16:00:24,2023-01-11,"studies"
"11702",2023-01-11 16:00:21,0,"chrome",2023-01-11 16:00:21,2023-01-11,"studies"
"11703",2023-01-11 16:00:18,1.183,"chrome",2023-01-11 16:00:20,2023-01-11,"studies"
"11704",2023-01-11 15:59:47,30.625,"chrome",2023-01-11 16:00:18,2023-01-11,"studies"
"11705",2023-01-11 15:59:45,0,"Messenger",2023-01-11 15:59:45,2023-01-11,"free time"
"11706",2023-01-11 15:59:43,1.183,"chrome",2023-01-11 15:59:45,2023-01-11,"studies"
"11707",2023-01-11 15:59:42,0,"Messenger",2023-01-11 15:59:42,2023-01-11,"free time"
"11708",2023-01-11 15:59:40,1.162,"chrome",2023-01-11 15:59:42,2023-01-11,"studies"
