"","startTime","duration","app","endTime","date","category"
"10633",2022-12-16 18:55:04,0,"chrome",2022-12-16 18:55:04,2022-12-16,"studia"
"10634",2022-12-16 18:55:01,1.091,"chrome",2022-12-16 18:55:02,2022-12-16,"studia"
"10635",2022-12-16 18:54:59,1.052,"chrome",2022-12-16 18:55:00,2022-12-16,"studia"
"10636",2022-12-16 18:54:43,15.403,"FoxitReader",2022-12-16 18:54:58,2022-12-16,"inne"
"10637",2022-12-16 18:54:38,3.275,"chrome",2022-12-16 18:54:41,2022-12-16,"studia"
"10638",2022-12-16 18:54:33,4.469,"explorer",2022-12-16 18:54:37,2022-12-16,"inne"
"10639",2022-12-16 18:54:31,1.105,"SearchApp",2022-12-16 18:54:32,2022-12-16,"inne"
"10640",2022-12-16 18:54:26,3.193,"FoxitReader",2022-12-16 18:54:29,2022-12-16,"inne"
"10641",2022-12-16 18:53:59,26.716,"chrome",2022-12-16 18:54:25,2022-12-16,"studia"
"10642",2022-12-16 18:53:57,1.052,"Messenger",2022-12-16 18:53:58,2022-12-16,"wolne"
"10643",2022-12-16 18:53:56,0,"unknown",2022-12-16 18:53:56,2022-12-16,"inne"
"10644",2022-12-16 18:53:53,1.074,"chrome",2022-12-16 18:53:54,2022-12-16,"studia"
"10645",2022-12-16 18:53:51,1.05,"chrome",2022-12-16 18:53:52,2022-12-16,"studia"
"10646",2022-12-16 18:51:29,141.474,"chrome",2022-12-16 18:53:50,2022-12-16,"studia"
"10647",2022-12-16 18:51:24,3.183,"Spotify",2022-12-16 18:51:27,2022-12-16,"wolne"
"10648",2022-12-16 18:51:23,0,"Spotify",2022-12-16 18:51:23,2022-12-16,"wolne"
"10649",2022-12-16 18:51:22,0,"chrome",2022-12-16 18:51:22,2022-12-16,"studia"
"10650",2022-12-16 18:51:13,8.439,"chrome",2022-12-16 18:51:21,2022-12-16,"studia"
"10651",2022-12-16 18:51:05,6.391,"chrome",2022-12-16 18:51:11,2022-12-16,"studia"
"10652",2022-12-16 18:50:57,7.485,"chrome",2022-12-16 18:51:04,2022-12-16,"studia"
"10653",2022-12-16 18:50:17,38.975,"FoxitReader",2022-12-16 18:50:55,2022-12-16,"inne"
"10654",2022-12-16 18:50:16,0,"unknown",2022-12-16 18:50:16,2022-12-16,"inne"
"10655",2022-12-16 18:50:15,0,"chrome",2022-12-16 18:50:15,2022-12-16,"studia"
"10656",2022-12-16 18:50:13,1.075,"Messenger",2022-12-16 18:50:14,2022-12-16,"wolne"
"10657",2022-12-16 18:50:12,0,"explorer",2022-12-16 18:50:12,2022-12-16,"inne"
"10658",2022-12-16 18:50:09,1.052,"chrome",2022-12-16 18:50:10,2022-12-16,"studia"
"10659",2022-12-16 18:50:07,1.076,"Messenger",2022-12-16 18:50:08,2022-12-16,"wolne"
"10660",2022-12-16 18:50:06,0,"chrome",2022-12-16 18:50:06,2022-12-16,"studia"
"10661",2022-12-16 18:50:03,2.108,"chrome",2022-12-16 18:50:05,2022-12-16,"studia"
"10662",2022-12-16 18:50:00,2.161,"chrome",2022-12-16 18:50:02,2022-12-16,"studia"
"10663",2022-12-16 18:49:46,12.702,"chrome",2022-12-16 18:49:58,2022-12-16,"studia"
"10664",2022-12-16 18:49:45,0,"chrome",2022-12-16 18:49:45,2022-12-16,"studia"
"10665",2022-12-16 18:49:44,0,"chrome",2022-12-16 18:49:44,2022-12-16,"studia"
"10666",2022-12-16 18:49:41,2.141,"chrome",2022-12-16 18:49:43,2022-12-16,"studia"
"10667",2022-12-16 18:49:40,0,"chrome",2022-12-16 18:49:40,2022-12-16,"studia"
"10668",2022-12-16 18:49:38,1.092,"chrome",2022-12-16 18:49:39,2022-12-16,"studia"
"10669",2022-12-16 18:49:27,9.512,"chrome",2022-12-16 18:49:36,2022-12-16,"studia"
"10670",2022-12-16 18:48:31,55.24,"chrome",2022-12-16 18:49:26,2022-12-16,"studia"
"10671",2022-12-16 18:48:06,23.291,"chrome",2022-12-16 18:48:29,2022-12-16,"studia"
"10672",2022-12-16 18:47:27,38.241,"chrome",2022-12-16 18:48:05,2022-12-16,"studia"
"10673",2022-12-16 18:47:26,0,"chrome",2022-12-16 18:47:26,2022-12-16,"studia"
"10674",2022-12-16 18:47:24,1.048,"Spotify",2022-12-16 18:47:25,2022-12-16,"wolne"
"10675",2022-12-16 18:47:04,19.067,"chrome",2022-12-16 18:47:23,2022-12-16,"studia"
"10676",2022-12-16 18:47:00,3.171,"chrome",2022-12-16 18:47:03,2022-12-16,"studia"
"10677",2022-12-16 18:46:58,0,"Messenger",2022-12-16 18:46:58,2022-12-16,"wolne"
"10678",2022-12-16 18:46:33,24.432,"Messenger",2022-12-16 18:46:57,2022-12-16,"wolne"
"10679",2022-12-16 18:46:20,11.698,"Messenger",2022-12-16 18:46:31,2022-12-16,"wolne"
"10680",2022-12-16 18:41:16,303.287,"chrome",2022-12-16 18:46:19,2022-12-16,"studia"
"10681",2022-12-16 18:41:05,9.631,"Messenger",2022-12-16 18:41:14,2022-12-16,"wolne"
"10682",2022-12-16 18:41:04,0,"chrome",2022-12-16 18:41:04,2022-12-16,"studia"
"10683",2022-12-16 18:41:03,0,"Discord",2022-12-16 18:41:03,2022-12-16,"inne"
"10684",2022-12-16 18:40:53,8.995,"chrome",2022-12-16 18:41:01,2022-12-16,"studia"
"10685",2022-12-16 18:40:31,19.949,"LeagueClientUx",2022-12-16 18:40:50,2022-12-16,"inne"
"10686",2022-12-16 18:40:25,4.58,"chrome",2022-12-16 18:40:29,2022-12-16,"studia"
"10687",2022-12-16 18:40:23,1.078,"LeagueClientUx",2022-12-16 18:40:24,2022-12-16,"inne"
"10688",2022-12-16 18:40:19,3.181,"chrome",2022-12-16 18:40:22,2022-12-16,"studia"
"10689",2022-12-16 18:40:18,0,"League of Legends",2022-12-16 18:40:18,2022-12-16,"inne"
"10690",2022-12-16 18:40:15,2.129,"chrome",2022-12-16 18:40:17,2022-12-16,"studia"
"10691",2022-12-16 18:40:09,4.522,"League of Legends",2022-12-16 18:40:13,2022-12-16,"inne"
"10692",2022-12-16 18:40:05,2.302,"chrome",2022-12-16 18:40:07,2022-12-16,"studia"
"10693",2022-12-16 18:40:02,2.53,"Messenger",2022-12-16 18:40:04,2022-12-16,"wolne"
"10694",2022-12-16 18:37:02,178.858,"League of Legends",2022-12-16 18:40:00,2022-12-16,"inne"
"10695",2022-12-16 18:36:59,1.164,"Messenger",2022-12-16 18:37:00,2022-12-16,"wolne"
"10696",2022-12-16 18:29:57,421.357,"League of Legends",2022-12-16 18:36:58,2022-12-16,"inne"
"10697",2022-12-16 18:29:56,0,"Messenger",2022-12-16 18:29:56,2022-12-16,"wolne"
"10698",2022-12-16 18:29:54,0,"Spotify",2022-12-16 18:29:54,2022-12-16,"wolne"
"10699",2022-12-16 18:29:53,0,"Messenger",2022-12-16 18:29:53,2022-12-16,"wolne"
"10700",2022-12-16 18:28:29,83.18,"League of Legends",2022-12-16 18:29:52,2022-12-16,"inne"
"10701",2022-12-16 18:28:16,12.108,"Messenger",2022-12-16 18:28:28,2022-12-16,"wolne"
"10702",2022-12-16 18:28:11,3.228,"Discord",2022-12-16 18:28:14,2022-12-16,"inne"
"10703",2022-12-16 18:28:06,4.387,"chrome",2022-12-16 18:28:10,2022-12-16,"studia"
"10704",2022-12-16 18:28:05,0,"chrome",2022-12-16 18:28:05,2022-12-16,"studia"
"10705",2022-12-16 18:28:03,1.078,"Teams",2022-12-16 18:28:04,2022-12-16,"studia"
"10706",2022-12-16 18:26:27,94.624,"League of Legends",2022-12-16 18:28:01,2022-12-16,"inne"
"10707",2022-12-16 18:26:26,0,"Messenger",2022-12-16 18:26:26,2022-12-16,"wolne"
"10708",2022-12-16 18:26:25,0,"unknown",2022-12-16 18:26:25,2022-12-16,"inne"
"10709",2022-12-16 18:26:23,1.148,"Teams",2022-12-16 18:26:24,2022-12-16,"studia"
"10710",2022-12-16 18:26:21,1.071,"Teams",2022-12-16 18:26:22,2022-12-16,"studia"
"10711",2022-12-16 18:26:17,2.13,"chrome",2022-12-16 18:26:19,2022-12-16,"studia"
"10712",2022-12-16 18:25:37,38.691,"League of Legends",2022-12-16 18:26:15,2022-12-16,"inne"
"10713",2022-12-16 18:25:33,3.181,"Messenger",2022-12-16 18:25:36,2022-12-16,"wolne"
"10714",2022-12-16 18:25:31,1.151,"League of Legends",2022-12-16 18:25:32,2022-12-16,"inne"
"10715",2022-12-16 18:25:30,0,"Messenger",2022-12-16 18:25:30,2022-12-16,"wolne"
"10716",2022-12-16 18:25:29,0,"unknown",2022-12-16 18:25:29,2022-12-16,"inne"
"10717",2022-12-16 18:25:25,2.257,"League of Legends",2022-12-16 18:25:27,2022-12-16,"inne"
"10718",2022-12-16 18:25:24,0,"chrome",2022-12-16 18:25:24,2022-12-16,"studia"
"10719",2022-12-16 18:25:19,3.439,"Spotify",2022-12-16 18:25:22,2022-12-16,"wolne"
"10720",2022-12-16 18:25:16,2.202,"chrome",2022-12-16 18:25:18,2022-12-16,"studia"
"10721",2022-12-16 18:25:12,3.166,"Messenger",2022-12-16 18:25:15,2022-12-16,"wolne"
"10722",2022-12-16 18:23:37,93.821,"League of Legends",2022-12-16 18:25:10,2022-12-16,"inne"
"10723",2022-12-16 18:23:36,0,"explorer",2022-12-16 18:23:36,2022-12-16,"inne"
"10724",2022-12-16 18:23:35,0,"Messenger",2022-12-16 18:23:35,2022-12-16,"wolne"
"10725",2022-12-16 18:23:16,17.971,"chrome",2022-12-16 18:23:33,2022-12-16,"studia"
"10726",2022-12-16 18:23:15,0,"Messenger",2022-12-16 18:23:15,2022-12-16,"wolne"
"10727",2022-12-16 18:23:14,0,"FoxitReader",2022-12-16 18:23:14,2022-12-16,"inne"
"10728",2022-12-16 18:23:12,0,"chrome",2022-12-16 18:23:12,2022-12-16,"studia"
"10729",2022-12-16 18:22:43,28.105,"League of Legends",2022-12-16 18:23:11,2022-12-16,"inne"
"10730",2022-12-16 18:22:17,25.351,"chrome",2022-12-16 18:22:42,2022-12-16,"studia"
"10731",2022-12-16 18:22:15,1.079,"Spotify",2022-12-16 18:22:16,2022-12-16,"wolne"
"10732",2022-12-16 18:19:59,134.282,"League of Legends",2022-12-16 18:22:13,2022-12-16,"inne"
"10733",2022-12-16 18:19:58,0,"Spotify",2022-12-16 18:19:58,2022-12-16,"wolne"
"10734",2022-12-16 18:18:23,94.346,"League of Legends",2022-12-16 18:19:57,2022-12-16,"inne"
"10735",2022-12-16 18:18:13,8.554,"Spotify",2022-12-16 18:18:21,2022-12-16,"wolne"
"10736",2022-12-16 18:18:11,1.063,"chrome",2022-12-16 18:18:12,2022-12-16,"studia"
"10737",2022-12-16 18:16:45,85.02,"League of Legends",2022-12-16 18:18:10,2022-12-16,"inne"
"10738",2022-12-16 18:16:43,1.06,"chrome",2022-12-16 18:16:44,2022-12-16,"studia"
"10739",2022-12-16 18:16:35,6.39,"League of Legends",2022-12-16 18:16:41,2022-12-16,"inne"
"10740",2022-12-16 18:16:31,3.182,"chrome",2022-12-16 18:16:34,2022-12-16,"studia"
"10741",2022-12-16 18:13:28,181.561,"League of Legends",2022-12-16 18:16:29,2022-12-16,"inne"
"10742",2022-12-16 18:13:22,5.287,"chrome",2022-12-16 18:13:27,2022-12-16,"studia"
"10743",2022-12-16 18:13:16,5.353,"Spotify",2022-12-16 18:13:21,2022-12-16,"wolne"
"10744",2022-12-16 18:13:14,0,"chrome",2022-12-16 18:13:14,2022-12-16,"studia"
"10745",2022-12-16 18:13:10,3.208,"chrome",2022-12-16 18:13:13,2022-12-16,"studia"
"10746",2022-12-16 18:13:07,2.142,"Messenger",2022-12-16 18:13:09,2022-12-16,"wolne"
"10747",2022-12-16 18:13:01,5.309,"chrome",2022-12-16 18:13:06,2022-12-16,"studia"
"10748",2022-12-16 18:11:35,84.644,"League of Legends",2022-12-16 18:12:59,2022-12-16,"inne"
"10749",2022-12-16 18:11:22,11.68,"Spotify",2022-12-16 18:11:33,2022-12-16,"wolne"
"10750",2022-12-16 18:11:20,1.059,"chrome",2022-12-16 18:11:21,2022-12-16,"studia"
"10751",2022-12-16 18:09:05,134.419,"League of Legends",2022-12-16 18:11:19,2022-12-16,"inne"
"10752",2022-12-16 18:09:03,0,"chrome",2022-12-16 18:09:03,2022-12-16,"studia"
"10753",2022-12-16 18:09:00,2.113,"chrome",2022-12-16 18:09:02,2022-12-16,"studia"
"10754",2022-12-16 18:08:56,3.165,"Messenger",2022-12-16 18:08:59,2022-12-16,"wolne"
"10755",2022-12-16 18:08:55,0,"chrome",2022-12-16 18:08:55,2022-12-16,"studia"
"10756",2022-12-16 18:07:46,67.705,"League of Legends",2022-12-16 18:08:53,2022-12-16,"inne"
"10757",2022-12-16 18:07:45,0,"unknown",2022-12-16 18:07:45,2022-12-16,"inne"
"10758",2022-12-16 18:07:44,0,"Messenger",2022-12-16 18:07:44,2022-12-16,"wolne"
"10759",2022-12-16 18:07:43,0,"LeagueClientUx",2022-12-16 18:07:43,2022-12-16,"inne"
"10760",2022-12-16 18:07:25,17.393,"League of Legends",2022-12-16 18:07:42,2022-12-16,"inne"
"10761",2022-12-16 18:07:23,0,"LeagueClientUx",2022-12-16 18:07:23,2022-12-16,"inne"
"10762",2022-12-16 18:07:22,0,"chrome",2022-12-16 18:07:22,2022-12-16,"studia"
"10763",2022-12-16 18:07:21,0,"Messenger",2022-12-16 18:07:21,2022-12-16,"wolne"
"10764",2022-12-16 18:07:14,6.361,"Messenger",2022-12-16 18:07:20,2022-12-16,"wolne"
"10765",2022-12-16 18:07:11,2.105,"Messenger",2022-12-16 18:07:13,2022-12-16,"wolne"
"10766",2022-12-16 18:07:03,6.293,"Messenger",2022-12-16 18:07:09,2022-12-16,"wolne"
"10767",2022-12-16 18:06:52,10.522,"Messenger",2022-12-16 18:07:02,2022-12-16,"wolne"
"10768",2022-12-16 18:06:43,7.433,"chrome",2022-12-16 18:06:50,2022-12-16,"studia"
"10769",2022-12-16 18:06:42,0,"Messenger",2022-12-16 18:06:42,2022-12-16,"wolne"
"10770",2022-12-16 18:06:39,2.114,"League of Legends",2022-12-16 18:06:41,2022-12-16,"inne"
"10771",2022-12-16 18:06:35,3.181,"chrome",2022-12-16 18:06:38,2022-12-16,"studia"
"10772",2022-12-16 18:06:34,0,"chrome",2022-12-16 18:06:34,2022-12-16,"studia"
"10773",2022-12-16 18:06:33,0,"Messenger",2022-12-16 18:06:33,2022-12-16,"wolne"
"10774",2022-12-16 18:06:18,13.78,"League of Legends",2022-12-16 18:06:31,2022-12-16,"inne"
"10775",2022-12-16 18:06:13,3.159,"Messenger",2022-12-16 18:06:16,2022-12-16,"wolne"
"10776",2022-12-16 18:05:42,30.241,"LeagueClientUx",2022-12-16 18:06:12,2022-12-16,"inne"
"10777",2022-12-16 18:05:14,26.836,"Messenger",2022-12-16 18:05:40,2022-12-16,"wolne"
"10778",2022-12-16 18:05:11,2.164,"ScreenClippingHost",2022-12-16 18:05:13,2022-12-16,"inne"
"10779",2022-12-16 18:05:09,1.055,"LeagueClientUx",2022-12-16 18:05:10,2022-12-16,"inne"
"10780",2022-12-16 18:05:08,0,"chrome",2022-12-16 18:05:08,2022-12-16,"studia"
"10781",2022-12-16 18:05:00,6.419,"chrome",2022-12-16 18:05:06,2022-12-16,"studia"
"10782",2022-12-16 18:04:59,0,"chrome",2022-12-16 18:04:59,2022-12-16,"studia"
"10783",2022-12-16 18:04:58,0,"aw-qt",2022-12-16 18:04:58,2022-12-16,"inne"
"10784",2022-12-16 18:04:57,0,"LeagueClientUx",2022-12-16 18:04:57,2022-12-16,"inne"
"10785",2022-12-16 18:04:55,1.073,"aw-qt",2022-12-16 18:04:56,2022-12-16,"inne"
"10786",2022-12-16 18:04:54,0,"explorer",2022-12-16 18:04:54,2022-12-16,"inne"
"10787",2022-12-16 18:04:49,3.686,"chrome",2022-12-16 18:04:52,2022-12-16,"studia"
"10788",2022-12-16 18:04:48,0,"chrome",2022-12-16 18:04:48,2022-12-16,"studia"
"10789",2022-12-16 18:04:44,2.341,"Messenger",2022-12-16 18:04:46,2022-12-16,"wolne"
"10790",2022-12-16 18:04:43,0,"LeagueClientUx",2022-12-16 18:04:43,2022-12-16,"inne"
"10791",2022-12-16 18:04:39,2.355,"Discord",2022-12-16 18:04:41,2022-12-16,"inne"
"10792",2022-12-16 18:04:25,12.996,"LeagueClientUx",2022-12-16 18:04:37,2022-12-16,"inne"
"10793",2022-12-16 18:04:24,0,"explorer",2022-12-16 18:04:24,2022-12-16,"inne"
"10794",2022-12-16 18:04:20,3.201,"Discord",2022-12-16 18:04:23,2022-12-16,"inne"
"10795",2022-12-16 18:04:09,9.563,"LeagueClientUx",2022-12-16 18:04:18,2022-12-16,"inne"
"10796",2022-12-16 18:04:07,1.101,"Discord",2022-12-16 18:04:08,2022-12-16,"inne"
"10797",2022-12-16 18:04:05,1.066,"explorer",2022-12-16 18:04:06,2022-12-16,"inne"
"10798",2022-12-16 18:03:32,31.836,"League of Legends",2022-12-16 18:04:03,2022-12-16,"inne"
"10799",2022-12-16 18:03:31,0,"Discord",2022-12-16 18:03:31,2022-12-16,"inne"
"10800",2022-12-16 18:03:26,4.23,"Messenger",2022-12-16 18:03:30,2022-12-16,"wolne"
"10801",2022-12-16 18:03:25,0,"FoxitReader",2022-12-16 18:03:25,2022-12-16,"inne"
"10802",2022-12-16 18:03:09,15.125,"League of Legends",2022-12-16 18:03:24,2022-12-16,"inne"
"10803",2022-12-16 18:03:06,1.066,"FoxitReader",2022-12-16 18:03:07,2022-12-16,"inne"
"10804",2022-12-16 18:01:37,88.049,"League of Legends",2022-12-16 18:03:05,2022-12-16,"inne"
"10805",2022-12-16 18:01:36,0,"Spotify",2022-12-16 18:01:36,2022-12-16,"wolne"
"10806",2022-12-16 18:01:35,0,"Discord",2022-12-16 18:01:35,2022-12-16,"inne"
"10807",2022-12-16 18:01:31,3.242,"League of Legends",2022-12-16 18:01:34,2022-12-16,"inne"
"10808",2022-12-16 18:01:28,1.113,"Discord",2022-12-16 18:01:29,2022-12-16,"inne"
"10809",2022-12-16 18:01:15,11.748,"Messenger",2022-12-16 18:01:26,2022-12-16,"wolne"
"10810",2022-12-16 18:01:14,0,"chrome",2022-12-16 18:01:14,2022-12-16,"studia"
"10811",2022-12-16 17:56:53,259.871,"League of Legends",2022-12-16 18:01:12,2022-12-16,"inne"
"10812",2022-12-16 17:56:49,3.253,"chrome",2022-12-16 17:56:52,2022-12-16,"studia"
"10813",2022-12-16 17:56:46,2.154,"League of Legends",2022-12-16 17:56:48,2022-12-16,"inne"
"10814",2022-12-16 17:56:39,5.305,"chrome",2022-12-16 17:56:44,2022-12-16,"studia"
"10815",2022-12-16 17:56:34,4.368,"chrome",2022-12-16 17:56:38,2022-12-16,"studia"
"10816",2022-12-16 17:56:32,1.163,"League of Legends",2022-12-16 17:56:33,2022-12-16,"inne"
"10817",2022-12-16 17:56:30,0,"chrome",2022-12-16 17:56:30,2022-12-16,"studia"
"10818",2022-12-16 17:56:29,0,"chrome",2022-12-16 17:56:29,2022-12-16,"studia"
"10819",2022-12-16 17:56:23,5.445,"League of Legends",2022-12-16 17:56:28,2022-12-16,"inne"
"10820",2022-12-16 17:56:22,0,"chrome",2022-12-16 17:56:22,2022-12-16,"studia"
"10821",2022-12-16 17:56:21,0,"Spotify",2022-12-16 17:56:21,2022-12-16,"wolne"
"10822",2022-12-16 17:55:46,33.892,"League of Legends",2022-12-16 17:56:19,2022-12-16,"inne"
"10823",2022-12-16 17:55:44,1.058,"Spotify",2022-12-16 17:55:45,2022-12-16,"wolne"
"10824",2022-12-16 17:55:43,0,"Spotify",2022-12-16 17:55:43,2022-12-16,"wolne"
"10825",2022-12-16 17:55:28,13.117,"chrome",2022-12-16 17:55:41,2022-12-16,"studia"
"10826",2022-12-16 17:53:57,90.281,"League of Legends",2022-12-16 17:55:27,2022-12-16,"inne"
"10827",2022-12-16 17:53:43,12.755,"chrome",2022-12-16 17:53:55,2022-12-16,"studia"
"10828",2022-12-16 17:53:42,0,"explorer",2022-12-16 17:53:42,2022-12-16,"inne"
"10829",2022-12-16 17:53:41,0,"chrome",2022-12-16 17:53:41,2022-12-16,"studia"
"10830",2022-12-16 17:53:38,1.109,"chrome",2022-12-16 17:53:39,2022-12-16,"studia"
"10831",2022-12-16 17:53:37,0,"chrome",2022-12-16 17:53:37,2022-12-16,"studia"
"10832",2022-12-16 17:53:35,1.089,"chrome",2022-12-16 17:53:36,2022-12-16,"studia"
"10833",2022-12-16 17:53:33,1.193,"Discord",2022-12-16 17:53:34,2022-12-16,"inne"
"10834",2022-12-16 17:53:29,2.732,"Messenger",2022-12-16 17:53:31,2022-12-16,"wolne"
"10835",2022-12-16 17:53:09,18.819,"League of Legends",2022-12-16 17:53:27,2022-12-16,"inne"
"10836",2022-12-16 17:53:08,0,"Messenger",2022-12-16 17:53:08,2022-12-16,"wolne"
"10837",2022-12-16 17:53:05,2.194,"League of Legends",2022-12-16 17:53:07,2022-12-16,"inne"
"10838",2022-12-16 17:53:03,0,"unknown",2022-12-16 17:53:03,2022-12-16,"inne"
"10839",2022-12-16 17:52:51,10.927,"Messenger",2022-12-16 17:53:01,2022-12-16,"wolne"
"10840",2022-12-16 17:52:50,0,"explorer",2022-12-16 17:52:50,2022-12-16,"inne"
"10841",2022-12-16 17:52:49,0,"Discord",2022-12-16 17:52:49,2022-12-16,"inne"
"10842",2022-12-16 17:52:48,0,"Spotify",2022-12-16 17:52:48,2022-12-16,"wolne"
"10843",2022-12-16 17:51:18,88.37,"League of Legends",2022-12-16 17:52:46,2022-12-16,"inne"
"10844",2022-12-16 17:51:17,0,"Spotify",2022-12-16 17:51:17,2022-12-16,"wolne"
"10845",2022-12-16 17:51:15,1.067,"Discord",2022-12-16 17:51:16,2022-12-16,"inne"
"10846",2022-12-16 17:51:14,0,"League of Legends",2022-12-16 17:51:14,2022-12-16,"inne"
"10847",2022-12-16 17:51:12,0,"unknown",2022-12-16 17:51:12,2022-12-16,"inne"
"10848",2022-12-16 17:51:11,0,"Discord",2022-12-16 17:51:11,2022-12-16,"inne"
"10849",2022-12-16 17:51:07,2.772,"League of Legends",2022-12-16 17:51:09,2022-12-16,"inne"
"10850",2022-12-16 17:51:05,1.375,"chrome",2022-12-16 17:51:06,2022-12-16,"studia"
"10851",2022-12-16 17:51:03,0,"chrome",2022-12-16 17:51:03,2022-12-16,"studia"
"10852",2022-12-16 17:51:00,2.295,"League of Legends",2022-12-16 17:51:02,2022-12-16,"inne"
"10853",2022-12-16 17:50:59,0,"Messenger",2022-12-16 17:50:59,2022-12-16,"wolne"
"10854",2022-12-16 17:50:53,5.257,"Messenger",2022-12-16 17:50:58,2022-12-16,"wolne"
"10855",2022-12-16 17:50:48,3.191,"Messenger",2022-12-16 17:50:51,2022-12-16,"wolne"
"10856",2022-12-16 17:47:32,195.057,"League of Legends",2022-12-16 17:50:47,2022-12-16,"inne"
"10857",2022-12-16 17:47:30,1.062,"Messenger",2022-12-16 17:47:31,2022-12-16,"wolne"
"10858",2022-12-16 17:47:27,2.165,"League of Legends",2022-12-16 17:47:29,2022-12-16,"inne"
"10859",2022-12-16 17:47:24,1.209,"Messenger",2022-12-16 17:47:25,2022-12-16,"wolne"
"10860",2022-12-16 17:47:20,3.248,"League of Legends",2022-12-16 17:47:23,2022-12-16,"inne"
"10861",2022-12-16 17:47:19,0,"unknown",2022-12-16 17:47:19,2022-12-16,"inne"
"10862",2022-12-16 17:47:18,0,"chrome",2022-12-16 17:47:18,2022-12-16,"studia"
"10863",2022-12-16 17:47:14,3.199,"chrome",2022-12-16 17:47:17,2022-12-16,"studia"
"10864",2022-12-16 17:47:10,2.134,"chrome",2022-12-16 17:47:12,2022-12-16,"studia"
"10865",2022-12-16 17:47:08,1.058,"Spotify",2022-12-16 17:47:09,2022-12-16,"wolne"
"10866",2022-12-16 17:44:22,165.063,"League of Legends",2022-12-16 17:47:07,2022-12-16,"inne"
"10867",2022-12-16 17:44:20,1.077,"Spotify",2022-12-16 17:44:21,2022-12-16,"wolne"
"10868",2022-12-16 17:44:18,1.081,"chrome",2022-12-16 17:44:19,2022-12-16,"studia"
"10869",2022-12-16 17:44:17,0,"chrome",2022-12-16 17:44:17,2022-12-16,"studia"
"10870",2022-12-16 17:44:16,0,"chrome",2022-12-16 17:44:16,2022-12-16,"studia"
"10871",2022-12-16 17:44:14,0,"LeagueClientUx",2022-12-16 17:44:14,2022-12-16,"inne"
"10872",2022-12-16 17:44:13,0,"Spotify",2022-12-16 17:44:13,2022-12-16,"wolne"
"10873",2022-12-16 17:44:12,0,"LeagueClientUx",2022-12-16 17:44:12,2022-12-16,"inne"
"10874",2022-12-16 17:40:11,240.411,"League of Legends",2022-12-16 17:44:11,2022-12-16,"inne"
"10875",2022-12-16 17:40:09,0,"LeagueClientUx",2022-12-16 17:40:09,2022-12-16,"inne"
"10876",2022-12-16 17:40:03,5.558,"Teams",2022-12-16 17:40:08,2022-12-16,"studia"
"10877",2022-12-16 17:39:53,8.278,"Teams",2022-12-16 17:40:01,2022-12-16,"studia"
"10878",2022-12-16 17:39:51,1.108,"chrome",2022-12-16 17:39:52,2022-12-16,"studia"
"10879",2022-12-16 17:39:40,9.625,"League of Legends",2022-12-16 17:39:49,2022-12-16,"inne"
"10880",2022-12-16 17:38:33,65.976,"chrome",2022-12-16 17:39:38,2022-12-16,"studia"
"10881",2022-12-16 17:38:32,0,"League of Legends",2022-12-16 17:38:32,2022-12-16,"inne"
"10882",2022-12-16 17:38:30,0,"Messenger",2022-12-16 17:38:30,2022-12-16,"wolne"
"10883",2022-12-16 17:38:29,0,"unknown",2022-12-16 17:38:29,2022-12-16,"inne"
"10884",2022-12-16 17:38:25,3.487,"chrome",2022-12-16 17:38:28,2022-12-16,"studia"
"10885",2022-12-16 17:38:22,1.374,"Spotify",2022-12-16 17:38:23,2022-12-16,"wolne"
"10886",2022-12-16 17:38:21,0,"Spotify",2022-12-16 17:38:21,2022-12-16,"wolne"
"10887",2022-12-16 17:38:18,0,"Messenger",2022-12-16 17:38:18,2022-12-16,"wolne"
"10888",2022-12-16 17:38:10,7.314,"LeagueClientUx",2022-12-16 17:38:17,2022-12-16,"inne"
"10889",2022-12-16 17:37:41,26.671,"LeagueClientUx",2022-12-16 17:38:07,2022-12-16,"inne"
"10890",2022-12-16 17:37:39,1.383,"Messenger",2022-12-16 17:37:40,2022-12-16,"wolne"
"10891",2022-12-16 17:37:38,0,"LeagueClientUx",2022-12-16 17:37:38,2022-12-16,"inne"
"10892",2022-12-16 17:37:23,14.069,"chrome",2022-12-16 17:37:37,2022-12-16,"studia"
"10893",2022-12-16 17:37:12,9.048,"LeagueClientUx",2022-12-16 17:37:21,2022-12-16,"inne"
"10894",2022-12-16 17:37:07,3.611,"chrome",2022-12-16 17:37:10,2022-12-16,"studia"
"10895",2022-12-16 17:36:23,42.253,"LeagueClientUx",2022-12-16 17:37:05,2022-12-16,"inne"
"10896",2022-12-16 17:36:22,0,"chrome",2022-12-16 17:36:22,2022-12-16,"studia"
"10897",2022-12-16 17:36:16,5.455,"chrome",2022-12-16 17:36:21,2022-12-16,"studia"
"10898",2022-12-16 17:36:10,4.424,"LeagueClientUx",2022-12-16 17:36:14,2022-12-16,"inne"
"10899",2022-12-16 17:36:09,0,"chrome",2022-12-16 17:36:09,2022-12-16,"studia"
"10900",2022-12-16 17:36:08,0,"chrome",2022-12-16 17:36:08,2022-12-16,"studia"
"10901",2022-12-16 17:36:06,1.076,"chrome",2022-12-16 17:36:07,2022-12-16,"studia"
"10902",2022-12-16 17:36:05,0,"chrome",2022-12-16 17:36:05,2022-12-16,"studia"
